timestamp,sigla,tipo_pagina,url,status,detalhes
2026-07-25T20:39:41.369208,UFCG,PUBLISH_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/paraiba/ufcg/sobre-nos,ERROR,Falha ao publicar sobre-nos
2026-07-25T20:39:41.407046,UFCG,PUBLISH_SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/paraiba/ufcg/vida-na-ies,ERROR,Falha ao publicar vida-na-ies
2026-07-25T20:39:41.445742,UFCG,PUBLISH_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/paraiba/ufcg/estudantes-internacionais,ERROR,Falha ao publicar estudantes-internacionais
2026-07-25T20:39:41.515565,UFPB,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/paraiba/ufpb,ERROR,Falha ao criar Home
2026-07-25T20:39:41.561592,UFPB,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/paraiba/ufpb/sobre-nos,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:41.614955,UFPB,SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/paraiba/ufpb/vida-na-ies,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:41.662075,UFPB,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/paraiba/ufpb/estudantes-internacionais,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:41.702207,UFPB,PUBLISH_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/paraiba/ufpb,ERROR,Falha ao publicar Home
2026-07-25T20:39:41.746632,UFPB,PUBLISH_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/paraiba/ufpb/sobre-nos,ERROR,Falha ao publicar sobre-nos
2026-07-25T20:39:41.789539,UFPB,PUBLISH_SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/paraiba/ufpb/vida-na-ies,ERROR,Falha ao publicar vida-na-ies
2026-07-25T20:39:41.829138,UFPB,PUBLISH_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/paraiba/ufpb/estudantes-internacionais,ERROR,Falha ao publicar estudantes-internacionais
2026-07-25T20:39:41.906600,UFPR,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/parana/ufpr,ERROR,Falha ao criar Home
2026-07-25T20:39:41.959568,UFPR,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/parana/ufpr/sobre-nos,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:42.013963,UFPR,SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/parana/ufpr/vida-na-ies,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:42.064051,UFPR,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/parana/ufpr/estudantes-internacionais,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:42.102221,UFPR,PUBLISH_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/parana/ufpr,ERROR,Falha ao publicar Home
2026-07-25T20:39:42.140696,UFPR,PUBLISH_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/parana/ufpr/sobre-nos,ERROR,Falha ao publicar sobre-nos
2026-07-25T20:39:42.180600,UFPR,PUBLISH_SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/parana/ufpr/vida-na-ies,ERROR,Falha ao publicar vida-na-ies
2026-07-25T20:39:42.218833,UFPR,PUBLISH_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/parana/ufpr/estudantes-internacionais,ERROR,Falha ao publicar estudantes-internacionais
2026-07-25T20:39:42.287470,UNILA,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/parana/unila,ERROR,Falha ao criar Home
2026-07-25T20:39:42.336737,UNILA,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/parana/unila/sobre-nos,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:42.390153,UNILA,SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/parana/unila/vida-na-ies,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:42.441923,UNILA,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/parana/unila/estudantes-internacionais,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:42.482794,UNILA,PUBLISH_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/parana/unila,ERROR,Falha ao publicar Home
2026-07-25T20:39:42.527907,UNILA,PUBLISH_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/parana/unila/sobre-nos,ERROR,Falha ao publicar sobre-nos
2026-07-25T20:39:42.565623,UNILA,PUBLISH_SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/parana/unila/vida-na-ies,ERROR,Falha ao publicar vida-na-ies
2026-07-25T20:39:42.606986,UNILA,PUBLISH_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/parana/unila/estudantes-internacionais,ERROR,Falha ao publicar estudantes-internacionais
2026-07-25T20:39:42.677292,UTFPR,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/parana/utfpr,ERROR,Falha ao criar Home
2026-07-25T20:39:42.761482,UTFPR,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/parana/utfpr/sobre-nos,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:42.897907,UTFPR,SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/parana/utfpr/vida-na-ies,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:42.947020,UTFPR,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/parana/utfpr/estudantes-internacionais,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:42.987290,UTFPR,PUBLISH_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/parana/utfpr,ERROR,Falha ao publicar Home
2026-07-25T20:39:43.028550,UTFPR,PUBLISH_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/parana/utfpr/sobre-nos,ERROR,Falha ao publicar sobre-nos
2026-07-25T20:39:43.068478,UTFPR,PUBLISH_SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/parana/utfpr/vida-na-ies,ERROR,Falha ao publicar vida-na-ies
2026-07-25T20:39:43.107917,UTFPR,PUBLISH_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/parana/utfpr/estudantes-internacionais,ERROR,Falha ao publicar estudantes-internacionais
2026-07-25T20:39:43.175950,UFAPE,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/ufape,ERROR,Falha ao criar Home
2026-07-25T20:39:43.222952,UFAPE,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/ufape/sobre-nos,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:43.277146,UFAPE,SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/ufape/vida-na-ies,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:43.325327,UFAPE,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/ufape/estudantes-internacionais,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:43.364041,UFAPE,PUBLISH_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/ufape,ERROR,Falha ao publicar Home
2026-07-25T20:39:43.403622,UFAPE,PUBLISH_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/ufape/sobre-nos,ERROR,Falha ao publicar sobre-nos
2026-07-25T20:39:43.443238,UFAPE,PUBLISH_SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/ufape/vida-na-ies,ERROR,Falha ao publicar vida-na-ies
2026-07-25T20:39:43.480156,UFAPE,PUBLISH_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/ufape/estudantes-internacionais,ERROR,Falha ao publicar estudantes-internacionais
2026-07-25T20:39:43.549206,UFPE,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/ufpe,ERROR,Falha ao criar Home
2026-07-25T20:39:43.597712,UFPE,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/ufpe/sobre-nos,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:43.649718,UFPE,SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/ufpe/vida-na-ies,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:43.705685,UFPE,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/ufpe/estudantes-internacionais,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:43.745939,UFPE,PUBLISH_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/ufpe,ERROR,Falha ao publicar Home
2026-07-25T20:39:43.785519,UFPE,PUBLISH_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/ufpe/sobre-nos,ERROR,Falha ao publicar sobre-nos
2026-07-25T20:39:43.825508,UFPE,PUBLISH_SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/ufpe/vida-na-ies,ERROR,Falha ao publicar vida-na-ies
2026-07-25T20:39:43.864046,UFPE,PUBLISH_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/ufpe/estudantes-internacionais,ERROR,Falha ao publicar estudantes-internacionais
2026-07-25T20:39:43.929904,UFRPE,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/ufrpe,ERROR,Falha ao criar Home
2026-07-25T20:39:43.976933,UFRPE,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/ufrpe/sobre-nos,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:44.027759,UFRPE,SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/ufrpe/vida-na-ies,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:44.072002,UFRPE,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/ufrpe/estudantes-internacionais,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:44.110214,UFRPE,PUBLISH_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/ufrpe,ERROR,Falha ao publicar Home
2026-07-25T20:39:44.148012,UFRPE,PUBLISH_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/ufrpe/sobre-nos,ERROR,Falha ao publicar sobre-nos
2026-07-25T20:39:44.188221,UFRPE,PUBLISH_SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/ufrpe/vida-na-ies,ERROR,Falha ao publicar vida-na-ies
2026-07-25T20:39:44.234128,UFRPE,PUBLISH_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/ufrpe/estudantes-internacionais,ERROR,Falha ao publicar estudantes-internacionais
2026-07-25T20:39:44.309883,UNIVASF,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/univasf,ERROR,Falha ao criar Home
2026-07-25T20:39:44.357490,UNIVASF,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/univasf/sobre-nos,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:44.414471,UNIVASF,SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/univasf/vida-na-ies,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:44.459342,UNIVASF,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/univasf/estudantes-internacionais,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:44.502916,UNIVASF,PUBLISH_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/univasf,ERROR,Falha ao publicar Home
2026-07-25T20:39:44.543150,UNIVASF,PUBLISH_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/univasf/sobre-nos,ERROR,Falha ao publicar sobre-nos
2026-07-25T20:39:44.581125,UNIVASF,PUBLISH_SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/univasf/vida-na-ies,ERROR,Falha ao publicar vida-na-ies
2026-07-25T20:39:44.620158,UNIVASF,PUBLISH_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/pernambuco/univasf/estudantes-internacionais,ERROR,Falha ao publicar estudantes-internacionais
2026-07-25T20:39:44.689559,UFDPAR,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/piaui/ufdpar,ERROR,Falha ao criar Home
2026-07-25T20:39:44.735612,UFDPAR,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/piaui/ufdpar/sobre-nos,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:44.789362,UFDPAR,SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/piaui/ufdpar/vida-na-ies,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:44.836948,UFDPAR,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/piaui/ufdpar/estudantes-internacionais,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:44.874570,UFDPAR,PUBLISH_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/piaui/ufdpar,ERROR,Falha ao publicar Home
2026-07-25T20:39:44.912620,UFDPAR,PUBLISH_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/piaui/ufdpar/sobre-nos,ERROR,Falha ao publicar sobre-nos
2026-07-25T20:39:44.950459,UFDPAR,PUBLISH_SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/piaui/ufdpar/vida-na-ies,ERROR,Falha ao publicar vida-na-ies
2026-07-25T20:39:44.989232,UFDPAR,PUBLISH_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/piaui/ufdpar/estudantes-internacionais,ERROR,Falha ao publicar estudantes-internacionais
2026-07-25T20:39:45.060382,UFPI,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/piaui/ufpi,ERROR,Falha ao criar Home
2026-07-25T20:39:45.109461,UFPI,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/piaui/ufpi/sobre-nos,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:45.185705,UFPI,SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/piaui/ufpi/vida-na-ies,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:45.246765,UFPI,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/piaui/ufpi/estudantes-internacionais,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:45.286142,UFPI,PUBLISH_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/piaui/ufpi,ERROR,Falha ao publicar Home
2026-07-25T20:39:45.327476,UFPI,PUBLISH_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/piaui/ufpi/sobre-nos,ERROR,Falha ao publicar sobre-nos
2026-07-25T20:39:45.369361,UFPI,PUBLISH_SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/piaui/ufpi/vida-na-ies,ERROR,Falha ao publicar vida-na-ies
2026-07-25T20:39:45.408401,UFPI,PUBLISH_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/piaui/ufpi/estudantes-internacionais,ERROR,Falha ao publicar estudantes-internacionais
2026-07-25T20:39:45.478996,CEFET_RJ,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/cefet_rj,ERROR,Falha ao criar Home
2026-07-25T20:39:45.580959,CEFET_RJ,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/cefet_rj/sobre-nos,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:45.797144,CEFET_RJ,SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/cefet_rj/vida-na-ies,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:45.861729,CEFET_RJ,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/cefet_rj/estudantes-internacionais,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:45.905199,CEFET_RJ,PUBLISH_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/cefet_rj,ERROR,Falha ao publicar Home
2026-07-25T20:39:45.944909,CEFET_RJ,PUBLISH_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/cefet_rj/sobre-nos,ERROR,Falha ao publicar sobre-nos
2026-07-25T20:39:45.984098,CEFET_RJ,PUBLISH_SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/cefet_rj/vida-na-ies,ERROR,Falha ao publicar vida-na-ies
2026-07-25T20:39:46.024654,CEFET_RJ,PUBLISH_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/cefet_rj/estudantes-internacionais,ERROR,Falha ao publicar estudantes-internacionais
2026-07-25T20:39:46.095136,UFF,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/uff,ERROR,Falha ao criar Home
2026-07-25T20:39:46.145862,UFF,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/uff/sobre-nos,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:46.206906,UFF,SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/uff/vida-na-ies,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:46.263017,UFF,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/uff/estudantes-internacionais,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:46.307106,UFF,PUBLISH_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/uff,ERROR,Falha ao publicar Home
2026-07-25T20:39:46.360658,UFF,PUBLISH_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/uff/sobre-nos,ERROR,Falha ao publicar sobre-nos
2026-07-25T20:39:46.398563,UFF,PUBLISH_SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/uff/vida-na-ies,ERROR,Falha ao publicar vida-na-ies
2026-07-25T20:39:46.440753,UFF,PUBLISH_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/uff/estudantes-internacionais,ERROR,Falha ao publicar estudantes-internacionais
2026-07-25T20:39:46.508827,UFRJ,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrj,ERROR,Falha ao criar Home
2026-07-25T20:39:46.561684,UFRJ,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrj/sobre-nos,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:46.615243,UFRJ,SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrj/vida-na-ies,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:46.663103,UFRJ,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrj/estudantes-internacionais,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:46.701973,UFRJ,PUBLISH_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrj,ERROR,Falha ao publicar Home
2026-07-25T20:39:46.742806,UFRJ,PUBLISH_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrj/sobre-nos,ERROR,Falha ao publicar sobre-nos
2026-07-25T20:39:46.781992,UFRJ,PUBLISH_SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrj/vida-na-ies,ERROR,Falha ao publicar vida-na-ies
2026-07-25T20:39:46.851796,UFRJ,PUBLISH_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrj/estudantes-internacionais,ERROR,Falha ao publicar estudantes-internacionais
2026-07-25T20:39:46.917562,UFRRJ,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrrj,ERROR,Falha ao criar Home
2026-07-25T20:39:46.965787,UFRRJ,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrrj/sobre-nos,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:47.015687,UFRRJ,SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrrj/vida-na-ies,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:47.062429,UFRRJ,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrrj/estudantes-internacionais,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:47.101010,UFRRJ,PUBLISH_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrrj,ERROR,Falha ao publicar Home
2026-07-25T20:39:47.138150,UFRRJ,PUBLISH_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrrj/sobre-nos,ERROR,Falha ao publicar sobre-nos
2026-07-25T20:39:47.177400,UFRRJ,PUBLISH_SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrrj/vida-na-ies,ERROR,Falha ao publicar vida-na-ies
2026-07-25T20:39:47.215903,UFRRJ,PUBLISH_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrrj/estudantes-internacionais,ERROR,Falha ao publicar estudantes-internacionais
2026-07-25T20:39:47.278675,UNIRIO,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/unirio,ERROR,Falha ao criar Home
2026-07-25T20:39:47.326909,UNIRIO,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/unirio/sobre-nos,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:47.380363,UNIRIO,SUBPAGE (vida-na-ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/unirio/vida-na-ies,ERROR,Falha ao criar Subpágina
2026-07-25T20:39:47.425233,UNIRIO,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/unirio/estudantes-internacionais,ERROR,Falha ao criar Subpágina
