timestamp,sigla,tipo_pagina,url,status,detalhes
2026-08-19T10:39:16.783818,CEFET_RJ,SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/cefet_rj/vida_na_ies,SUCCESS,Subpágina vida_na_ies criada/atualizada com sucesso
2026-08-19T10:39:16.867908,CEFET_RJ,WORKFLOW_PRIVATE_SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/cefet_rj/vida_na_ies,SUCCESS,Subpágina vida_na_ies mantida/definida como privada
2026-08-19T10:39:17.182519,CEFET_RJ,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/cefet_rj/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais criada/atualizada com sucesso
2026-08-19T10:39:17.736851,CEFET_RJ,WORKFLOW_PRIVATE_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/cefet_rj/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais mantida/definida como privada
2026-08-19T10:39:18.963799,UFF,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/uff,SUCCESS,Home criada/atualizada com sucesso
2026-08-19T10:39:19.641314,UFF,WORKFLOW_PRIVATE_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/uff,SUCCESS,Home mantida/definida como privada
2026-08-19T10:39:19.835253,UFF,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/uff/sobre-nos,SUCCESS,Subpágina sobre-nos criada/atualizada com sucesso
2026-08-19T10:39:20.297587,UFF,WORKFLOW_PRIVATE_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/uff/sobre-nos,SUCCESS,Subpágina sobre-nos mantida/definida como privada
2026-08-19T10:39:21.425251,UFF,SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/uff/vida_na_ies,SUCCESS,Subpágina vida_na_ies criada/atualizada com sucesso
2026-08-19T10:39:21.511390,UFF,WORKFLOW_PRIVATE_SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/uff/vida_na_ies,SUCCESS,Subpágina vida_na_ies mantida/definida como privada
2026-08-19T10:39:21.721194,UFF,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/uff/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais criada/atualizada com sucesso
2026-08-19T10:39:22.255177,UFF,WORKFLOW_PRIVATE_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/uff/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais mantida/definida como privada
2026-08-19T10:39:23.925475,UFRJ,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrj,SUCCESS,Home criada/atualizada com sucesso
2026-08-19T10:39:24.682477,UFRJ,WORKFLOW_PRIVATE_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrj,SUCCESS,Home mantida/definida como privada
2026-08-19T10:39:24.879617,UFRJ,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrj/sobre-nos,SUCCESS,Subpágina sobre-nos criada/atualizada com sucesso
2026-08-19T10:39:25.364862,UFRJ,WORKFLOW_PRIVATE_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrj/sobre-nos,SUCCESS,Subpágina sobre-nos mantida/definida como privada
2026-08-19T10:39:27.354828,UFRJ,SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrj/vida_na_ies,SUCCESS,Subpágina vida_na_ies criada/atualizada com sucesso
2026-08-19T10:39:27.442452,UFRJ,WORKFLOW_PRIVATE_SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrj/vida_na_ies,SUCCESS,Subpágina vida_na_ies mantida/definida como privada
2026-08-19T10:39:27.678560,UFRJ,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrj/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais criada/atualizada com sucesso
2026-08-19T10:39:28.208063,UFRJ,WORKFLOW_PRIVATE_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrj/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais mantida/definida como privada
2026-08-19T10:39:29.625813,UFRRJ,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrrj,SUCCESS,Home criada/atualizada com sucesso
2026-08-19T10:39:30.455386,UFRRJ,WORKFLOW_PRIVATE_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrrj,SUCCESS,Home mantida/definida como privada
2026-08-19T10:39:30.645191,UFRRJ,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrrj/sobre-nos,SUCCESS,Subpágina sobre-nos criada/atualizada com sucesso
2026-08-19T10:39:31.757676,UFRRJ,WORKFLOW_PRIVATE_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrrj/sobre-nos,SUCCESS,Subpágina sobre-nos mantida/definida como privada
2026-08-19T10:39:33.864945,UFRRJ,SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrrj/vida_na_ies,SUCCESS,Subpágina vida_na_ies criada/atualizada com sucesso
2026-08-19T10:39:33.970698,UFRRJ,WORKFLOW_PRIVATE_SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrrj/vida_na_ies,SUCCESS,Subpágina vida_na_ies mantida/definida como privada
2026-08-19T10:39:34.202392,UFRRJ,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrrj/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais criada/atualizada com sucesso
2026-08-19T10:39:34.785447,UFRRJ,WORKFLOW_PRIVATE_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/ufrrj/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais mantida/definida como privada
2026-08-19T10:39:35.944087,UNIRIO,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/unirio,SUCCESS,Home criada/atualizada com sucesso
2026-08-19T10:39:36.748515,UNIRIO,WORKFLOW_PRIVATE_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/unirio,SUCCESS,Home mantida/definida como privada
2026-08-19T10:39:36.936773,UNIRIO,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/unirio/sobre-nos,SUCCESS,Subpágina sobre-nos criada/atualizada com sucesso
2026-08-19T10:39:37.522456,UNIRIO,WORKFLOW_PRIVATE_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/unirio/sobre-nos,SUCCESS,Subpágina sobre-nos mantida/definida como privada
2026-08-19T10:39:39.415097,UNIRIO,SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/unirio/vida_na_ies,SUCCESS,Subpágina vida_na_ies criada/atualizada com sucesso
2026-08-19T10:39:39.522165,UNIRIO,WORKFLOW_PRIVATE_SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/unirio/vida_na_ies,SUCCESS,Subpágina vida_na_ies mantida/definida como privada
2026-08-19T10:39:39.736494,UNIRIO,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/unirio/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais criada/atualizada com sucesso
2026-08-19T10:39:40.284968,UNIRIO,WORKFLOW_PRIVATE_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/rio_de_janeiro/unirio/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais mantida/definida como privada
2026-08-19T10:39:41.521039,UFERSA,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/rio_grande_do_norte/ufersa,SUCCESS,Home criada/atualizada com sucesso
2026-08-19T10:39:42.357755,UFERSA,WORKFLOW_PRIVATE_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/rio_grande_do_norte/ufersa,SUCCESS,Home mantida/definida como privada
2026-08-19T10:39:42.623883,UFERSA,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/rio_grande_do_norte/ufersa/sobre-nos,SUCCESS,Subpágina sobre-nos criada/atualizada com sucesso
2026-08-19T10:39:43.195827,UFERSA,WORKFLOW_PRIVATE_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/rio_grande_do_norte/ufersa/sobre-nos,SUCCESS,Subpágina sobre-nos mantida/definida como privada
2026-08-19T10:39:45.209604,UFERSA,SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/rio_grande_do_norte/ufersa/vida_na_ies,SUCCESS,Subpágina vida_na_ies criada/atualizada com sucesso
2026-08-19T10:39:45.359799,UFERSA,WORKFLOW_PRIVATE_SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/rio_grande_do_norte/ufersa/vida_na_ies,SUCCESS,Subpágina vida_na_ies mantida/definida como privada
2026-08-19T10:39:45.555075,UFERSA,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/rio_grande_do_norte/ufersa/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais criada/atualizada com sucesso
2026-08-19T10:39:46.065651,UFERSA,WORKFLOW_PRIVATE_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/rio_grande_do_norte/ufersa/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais mantida/definida como privada
2026-08-19T10:39:47.326094,UFRN,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/rio_grande_do_norte/ufrn,SUCCESS,Home criada/atualizada com sucesso
2026-08-19T10:39:48.118368,UFRN,WORKFLOW_PRIVATE_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/rio_grande_do_norte/ufrn,SUCCESS,Home mantida/definida como privada
2026-08-19T10:39:48.422799,UFRN,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/rio_grande_do_norte/ufrn/sobre-nos,SUCCESS,Subpágina sobre-nos criada/atualizada com sucesso
2026-08-19T10:39:49.001766,UFRN,WORKFLOW_PRIVATE_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/rio_grande_do_norte/ufrn/sobre-nos,SUCCESS,Subpágina sobre-nos mantida/definida como privada
2026-08-19T10:39:50.779255,UFRN,SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/rio_grande_do_norte/ufrn/vida_na_ies,SUCCESS,Subpágina vida_na_ies criada/atualizada com sucesso
2026-08-19T10:39:50.913228,UFRN,WORKFLOW_PRIVATE_SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/rio_grande_do_norte/ufrn/vida_na_ies,SUCCESS,Subpágina vida_na_ies mantida/definida como privada
2026-08-19T10:39:51.318833,UFRN,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/rio_grande_do_norte/ufrn/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais criada/atualizada com sucesso
2026-08-19T10:39:51.893907,UFRN,WORKFLOW_PRIVATE_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/rio_grande_do_norte/ufrn/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais mantida/definida como privada
2026-08-19T10:39:53.232630,FURG,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/furg,SUCCESS,Home criada/atualizada com sucesso
2026-08-19T10:39:54.060196,FURG,WORKFLOW_PRIVATE_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/furg,SUCCESS,Home mantida/definida como privada
2026-08-19T10:39:54.361707,FURG,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/furg/sobre-nos,SUCCESS,Subpágina sobre-nos criada/atualizada com sucesso
2026-08-19T10:39:55.117132,FURG,WORKFLOW_PRIVATE_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/furg/sobre-nos,SUCCESS,Subpágina sobre-nos mantida/definida como privada
2026-08-19T10:39:56.410383,FURG,SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/furg/vida_na_ies,SUCCESS,Subpágina vida_na_ies criada/atualizada com sucesso
2026-08-19T10:39:56.494682,FURG,WORKFLOW_PRIVATE_SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/furg/vida_na_ies,SUCCESS,Subpágina vida_na_ies mantida/definida como privada
2026-08-19T10:39:56.882202,FURG,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/furg/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais criada/atualizada com sucesso
2026-08-19T10:39:57.412117,FURG,WORKFLOW_PRIVATE_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/furg/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais mantida/definida como privada
2026-08-19T10:39:58.733145,UFCSPA,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufcspa,SUCCESS,Home criada/atualizada com sucesso
2026-08-19T10:39:59.508763,UFCSPA,WORKFLOW_PRIVATE_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufcspa,SUCCESS,Home mantida/definida como privada
2026-08-19T10:39:59.793847,UFCSPA,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufcspa/sobre-nos,SUCCESS,Subpágina sobre-nos criada/atualizada com sucesso
2026-08-19T10:40:00.371765,UFCSPA,WORKFLOW_PRIVATE_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufcspa/sobre-nos,SUCCESS,Subpágina sobre-nos mantida/definida como privada
2026-08-19T10:40:01.593155,UFCSPA,SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufcspa/vida_na_ies,SUCCESS,Subpágina vida_na_ies criada/atualizada com sucesso
2026-08-19T10:40:01.683697,UFCSPA,WORKFLOW_PRIVATE_SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufcspa/vida_na_ies,SUCCESS,Subpágina vida_na_ies mantida/definida como privada
2026-08-19T10:40:01.880397,UFCSPA,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufcspa/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais criada/atualizada com sucesso
2026-08-19T10:40:02.417379,UFCSPA,WORKFLOW_PRIVATE_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufcspa/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais mantida/definida como privada
2026-08-19T10:40:03.803301,UFPel,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufpel,SUCCESS,Home criada/atualizada com sucesso
2026-08-19T10:40:04.465068,UFPel,WORKFLOW_PRIVATE_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufpel,SUCCESS,Home mantida/definida como privada
2026-08-19T10:40:04.671074,UFPel,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufpel/sobre-nos,SUCCESS,Subpágina sobre-nos criada/atualizada com sucesso
2026-08-19T10:40:05.156183,UFPel,WORKFLOW_PRIVATE_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufpel/sobre-nos,SUCCESS,Subpágina sobre-nos mantida/definida como privada
2026-08-19T10:40:07.141733,UFPel,SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufpel/vida_na_ies,SUCCESS,Subpágina vida_na_ies criada/atualizada com sucesso
2026-08-19T10:40:07.214665,UFPel,WORKFLOW_PRIVATE_SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufpel/vida_na_ies,SUCCESS,Subpágina vida_na_ies mantida/definida como privada
2026-08-19T10:40:07.421077,UFPel,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufpel/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais criada/atualizada com sucesso
2026-08-19T10:40:08.003547,UFPel,WORKFLOW_PRIVATE_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufpel/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais mantida/definida como privada
2026-08-19T10:40:09.232391,UFRGS,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufrgs,SUCCESS,Home criada/atualizada com sucesso
2026-08-19T10:40:09.859215,UFRGS,WORKFLOW_PRIVATE_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufrgs,SUCCESS,Home mantida/definida como privada
2026-08-19T10:40:10.071328,UFRGS,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufrgs/sobre-nos,SUCCESS,Subpágina sobre-nos criada/atualizada com sucesso
2026-08-19T10:40:10.546771,UFRGS,WORKFLOW_PRIVATE_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufrgs/sobre-nos,SUCCESS,Subpágina sobre-nos mantida/definida como privada
2026-08-19T10:40:11.594136,UFRGS,SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufrgs/vida_na_ies,SUCCESS,Subpágina vida_na_ies criada/atualizada com sucesso
2026-08-19T10:40:11.703778,UFRGS,WORKFLOW_PRIVATE_SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufrgs/vida_na_ies,SUCCESS,Subpágina vida_na_ies mantida/definida como privada
2026-08-19T10:40:11.903136,UFRGS,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufrgs/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais criada/atualizada com sucesso
2026-08-19T10:40:12.369632,UFRGS,WORKFLOW_PRIVATE_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufrgs/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais mantida/definida como privada
2026-08-19T10:40:13.497708,UFSM,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufsm,SUCCESS,Home criada/atualizada com sucesso
2026-08-19T10:40:14.283244,UFSM,WORKFLOW_PRIVATE_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufsm,SUCCESS,Home mantida/definida como privada
2026-08-19T10:40:14.463999,UFSM,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufsm/sobre-nos,SUCCESS,Subpágina sobre-nos criada/atualizada com sucesso
2026-08-19T10:40:14.971170,UFSM,WORKFLOW_PRIVATE_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufsm/sobre-nos,SUCCESS,Subpágina sobre-nos mantida/definida como privada
2026-08-19T10:40:16.729839,UFSM,SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufsm/vida_na_ies,SUCCESS,Subpágina vida_na_ies criada/atualizada com sucesso
2026-08-19T10:40:16.859036,UFSM,WORKFLOW_PRIVATE_SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufsm/vida_na_ies,SUCCESS,Subpágina vida_na_ies mantida/definida como privada
2026-08-19T10:40:17.060062,UFSM,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufsm/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais criada/atualizada com sucesso
2026-08-19T10:40:17.500619,UFSM,WORKFLOW_PRIVATE_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/ufsm/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais mantida/definida como privada
2026-08-19T10:40:18.902090,UNIPAMPA,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/unipampa,SUCCESS,Home criada/atualizada com sucesso
2026-08-19T10:40:19.663849,UNIPAMPA,WORKFLOW_PRIVATE_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/unipampa,SUCCESS,Home mantida/definida como privada
2026-08-19T10:40:19.922891,UNIPAMPA,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/unipampa/sobre-nos,SUCCESS,Subpágina sobre-nos criada/atualizada com sucesso
2026-08-19T10:40:20.434622,UNIPAMPA,WORKFLOW_PRIVATE_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/unipampa/sobre-nos,SUCCESS,Subpágina sobre-nos mantida/definida como privada
2026-08-19T10:40:21.637510,UNIPAMPA,SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/unipampa/vida_na_ies,SUCCESS,Subpágina vida_na_ies criada/atualizada com sucesso
2026-08-19T10:40:21.729206,UNIPAMPA,WORKFLOW_PRIVATE_SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/unipampa/vida_na_ies,SUCCESS,Subpágina vida_na_ies mantida/definida como privada
2026-08-19T10:40:21.984219,UNIPAMPA,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/unipampa/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais criada/atualizada com sucesso
2026-08-19T10:40:22.425106,UNIPAMPA,WORKFLOW_PRIVATE_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/rio_grande_do_sul/unipampa/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais mantida/definida como privada
2026-08-19T10:40:23.656109,UNIR,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_norte/rondonia/unir,SUCCESS,Home criada/atualizada com sucesso
2026-08-19T10:40:24.377349,UNIR,WORKFLOW_PRIVATE_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_norte/rondonia/unir,SUCCESS,Home mantida/definida como privada
2026-08-19T10:40:24.698860,UNIR,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_norte/rondonia/unir/sobre-nos,SUCCESS,Subpágina sobre-nos criada/atualizada com sucesso
